,0,1,2,3,4,5,6,7,sentiment
50,1124535048198344704,MinturZonal6,Cuando viajes anticipa tu hospedaje y planifica tu recorrido por tu seguridad y la de tu familia. #ViajaSeguroECpic.twitter.com/UaGVPBgl0I,2019-05-04 04:43:42+00:00,0,0,#ViajaSeguroECpic,Machala,0.8876845411898246
51,1158944847585316864,Alexrivaden1895,Alguien que me preste una cuenta Paypal yo me encargo de que depositarle y descuenten mi dinero? La mía se pudrió por intentar reservar tickets aéreos y necesito pagar hospedaje mas otros gastos :(,2019-08-07 03:35:58+00:00,0,0,,Alfredo Baquerizo Moreno,0.06474202019118455
52,1159960152012939269,CooperativaJEP,En este feriado paga tus consumos de gastronomía viajes hospedaje y mucho más con #TarjetasJEP. Aprovecha los descuentos y promociones exclusivas.,2019-08-09 22:50:25+00:00,8,1,#TarjetasJEP,Balao,0.549440973716444
53,1159602049148948481,CooperativaJEP,En tus #VacacionesAlMáximo disfruta de promociones y descuentos exclusivos en hospedaje y estadía con #TarjetasJEP. Más información http://bit.ly/2YvofJo pic.twitter.com/sl9qeoZQqp,2019-08-08 23:07:27+00:00,4,0,#VacacionesAlMáximo #TarjetasJEP,Balao,0.9007740454197734
54,1158375712233021446,peluditoscuenc,Tenemos en hospedaje un gigante llamado #Chaplin es del mismo tamaño que #Dilan pero de una ternura y amor únicos #CasaDeLosPeluditos … https://www.instagram.com/p/B0yOJXWpHWy/?igshid=1etw7zcgst5gc …,2019-08-05 13:54:26+00:00,1,1,#Chaplin #Dilan #CasaDeLosPeluditos,Balao,0.8006294768718478
55,1132859665686192129,patoedg,Lo imperativo de q exista regulacion y control a este tipo de hospedaje q garantice seguridad a quien lo utilice @fenacapturec @TurismoEc @Captur_Azuay @TurismoCuencaEChttps://elcomercio.pe/mundo/latinoamerica/muerte-brasilenos-intoxicados-chile-plantea-dudas-airbnb-noticia-638145 …,2019-05-27 04:02:46+00:00,5,2,,Balao,0.6409795697707269
56,1125740392396333056,patoedg,Siguen en otros países problemas con @arbnb q auspicia la informalidad lo q se debe hacer es formalizar a quienes ofrecen hospedaje por estas plataformas virtuales @fenacapturec @TurismoEc @tomebambahttps://www.cnnchile.com/economia/airbnb-arriendo-departamento-las-condes_20190321/ …,2019-05-07 12:33:19+00:00,5,4,,Balao,0.8038407914626555
57,1125186772277895168,llerenagilces28,Quinta San Martin gracias por el excelente hospedaje. #HermosoLugarpic.twitter.com/LfbB8eLJfa,2019-05-05 23:53:26+00:00,2,1,#HermosoLugarpic,Balao,0.9791297659820887
58,1159843505604157445,PUNTAHILLS,Empezó el Feriado ... Y Montañita lo sabe ... . Ofrecemos : Desayunos Buffet $3 Almuerzos $5 Cenas & Show $7 . Uso de todas las instalaciones $5 . Hospedaje : Habitaciones Grupales $15/17 pp Matrimoniales… https://www.instagram.com/p/B08pnfZH0Hx/?igshid=1r0ao55u8yct0 …,2019-08-09 15:06:55+00:00,0,0,,Daule,0.5349611350032311
59,1158555800832479232,PUNTAHILLS,Este Viernes 9 de Agosto los esperamos .. . Hospedaje aún disponible . groove_uio Club en Escena con todos sus Djs .. . De 12 a 12 de la noche .. . #puntahillshotel #puntahillsparty #poolparty #music #electronic… https://www.instagram.com/p/B0zgCoQHpE0/?igshid=18ezbmsr2f9v4 …,2019-08-06 01:50:02+00:00,0,0,#puntahillshotel #puntahillsparty #poolparty #music #electronic,Daule,0.9791734330270465
60,1158088653370994688,torkixs,Bajense al app de Selina Lifestyle y suscribanse con este código para ganar 1000 tokens solo hoy que podrán intercambiar por productos en cualquier #Selina del mundo hospedaje comidas bebidas y descuentos... Go… https://www.instagram.com/p/B0wLm2HHuqM/?igshid=6j85smnln4vk …,2019-08-04 18:53:45+00:00,0,0,#Selina,Daule,0.48999385285250785
61,1155984004618706945,PUNTAHILLS,Promoción este fin de semana en Matrimoniales en Hotel Punta Hills . . Reserva: Hospedaje / Desayuno Buffet/ Cena especial & show . Información: 0991776618 . #montañita #romantico #matrimonial #suiteveranera… https://www.instagram.com/p/B0hOhJ7nk1w/?igshid=i9w2osctazd …,2019-07-29 23:30:38+00:00,0,0,#montañita #romantico #matrimonial #suiteveranera,Daule,0.34788874567695527
62,1155125227434729472,PUNTAHILLS,Hospedaje Disponible para Hoy Sábado en Hills .. . Reserva al 0992169613 / 0991776618 . Recuerda con nuestra Pulsera entras Gratis a pocolocomontanita . #montañita #puntahillshotel #sabado #fiestasjulianas… https://www.instagram.com/p/B0bH_jNHLRA/?igshid=sfozv18eg1ut …,2019-07-27 14:38:10+00:00,0,0,#montañita #puntahillshotel #sabado #fiestasjulianas,Daule,0.3286809852877967
63,1154495846467002368,PUNTAHILLS,Sorpresas en Punta Hills & @lostbeachclub ... Nuestra Pulsera te hace entrar GRATIS ESTE VIERNES 26 .. Y HappyHour hasta las 1:00 am ... . Hospedaje en Hills desde $11.00 en cabañas y $15 las grupales .. . Ahiiii… https://www.instagram.com/p/B0WpyHwnkse/?igshid=d6zcbj1ir92l …,2019-07-25 20:57:13+00:00,0,0,,Daule,0.9801541199599481
64,1154447509181358082,PUNTAHILLS,Simplemente Punta Hills ... . Reserva Hospedaje & Tours Al 0991776618 / 0992169613 . #montañita #puntahillshotel #hotel #tours #rutadelspondylus #julio #agosto #promocion en Montañita Ecuador https://www.instagram.com/p/B0WTzTvHIQj/?igshid=8k4ufqf8e79d …,2019-07-25 17:45:09+00:00,0,0,#montañita #puntahillshotel #hotel #tours #rutadelspondylus #julio #agosto #promocion,Daule,0.3356686485894398
65,1154132843364278272,PUNTAHILLS,Hospedaje - Shows - Cumpleaños - Cenas - Tours ... Y mucha diversión te espera este fin de semana en Montañita .. . Reserva al 0991776618 . Hospedajes en Grupales desde $15.00 x persona . #puntahillshotel… https://www.instagram.com/p/B0UEtdknH5_/?igshid=krf9vdv278m7 …,2019-07-24 20:54:47+00:00,0,0,#puntahillshotel,Daule,0.3631262417852044
66,1153877462872449024,PUNTAHILLS,Todo en un solo lugar en este Feriado.. . Reserva Hospedaje - Tours Al 0991776618 . #apartamento #habitación #suite #puntahillshotel #montañita #rutadelspondylus en Punta Hills Montanita https://www.instagram.com/p/B0SQksSnwLn/?igshid=10orfc3huz9es …,2019-07-24 03:59:59+00:00,0,0,#apartamento #habitación #suite #puntahillshotel #montañita #rutadelspondylus,Daule,0.32358831836340746
67,1152689073817116673,PUNTAHILLS,Es increíble cuando encuentras tu lugar favorito ... . Reserva Hospedaje y Tours al 0991776618 . #montañita #puntahillsparadise #hotel #sabado #concierto #promocion #cocteles en Punta Hills Montanita https://www.instagram.com/p/B0J0KI_ngFG/?igshid=tx5ngg18a6k …,2019-07-20 21:17:45+00:00,0,0,#montañita #puntahillsparadise #hotel #sabado #concierto #promocion #cocteles,Daule,0.5586025202034908
68,1151872812283379714,PUNTAHILLS,El año se va Volando ... . Fiestas de Navidad y Fin de Año .. Ofrecemos : Hospedaje Desayunos Buffet Cenas especiales Show y Música en Vivo . Reserva anticipadamente y gánate un buen Descuento . Información:… https://www.instagram.com/p/B0EA95znHw2/?igshid=ertipqi8z716 …,2019-07-18 15:14:13+00:00,0,0,,Daule,0.6757759614925274
69,1151539595806433280,PUNTAHILLS,El Verano está aquí ... Y MONTAÑITA te espera . Pack 3 Días y 2 Noches Hospedaje (grupales) Desayunos Concierto Fiesta Uso de todas las instalaciones Valor $28.00 x persona ( $14 x persona la noche )… https://www.instagram.com/p/B0Bpb61Hxhw/?igshid=nqgtneh1vmvs …,2019-07-17 17:10:08+00:00,0,0,,Daule,0.522075572450741
70,1151130490524430336,PUNTAHILLS,Hotel en Montañita - Ecuador .. . Pack Estudiantil para 20 personas en Adelante 3Dias y 2 Noches : Incluye: Hospedaje en Grupales Privadas Desayunos Concierto y Fiesta en el Hotel Uso de todas las… https://www.instagram.com/p/Bz-utjOHCTY/?igshid=11f6oan1fah77 …,2019-07-16 14:04:30+00:00,1,1,,Daule,0.5810840840632108
71,1151127025375166464,PUNTAHILLS,Promociones en Punta Hills este mes de Julio : 2 días 1 Noche Suites : Veranera $66 Cielo $85 Penthouse con Jacuzzi $120 . Te incluimos : Hospedaje Desayuno Buffet Cena Romántica Cóctel de bienvenida Concierto… https://www.instagram.com/p/Bz-t0ajHtwZ/?igshid=7vikc3mut3vu …,2019-07-16 13:50:44+00:00,0,0,,Daule,0.719629010331442
72,1149290834610667525,PUNTAHILLS,Te llevamos a conocer La Ruta y sus maravillas ... . Hospedaje y Tours . Reserva al 0991776618 . #montañita #puntahillshotel #rutadelspondylus #hotel en Punta Hills Montanita https://www.instagram.com/p/Bzxqo2FHHxT/?igshid=8usuqx06b4om …,2019-07-11 12:14:22+00:00,0,0,#montañita #puntahillshotel #rutadelspondylus #hotel,Daule,0.40925156724227096
73,1149019668402884611,PUNTAHILLS,Vive Ecuador ... Con los mejores ... Hotel Punta Hills Montañita ... Tours en la Ruta del Sol .. . Reserva al 0991776618 . Hospedaje Habitacion Grupal $15 pp Matrimonial $50 pareja Suites $75 pareja . #montañita… https://www.instagram.com/p/BzvvgVgnx4r/?igshid=1u8xyxuiusmbn …,2019-07-10 18:16:51+00:00,0,0,#montañita,Daule,0.8385711812930722
74,1148655241081978880,PUNTAHILLS,4 Suites Cielos Dobles y Matrimoniales Con balcón y Hamaca Vista al mar y Montañas Tv cable y Baño privado Wifi . Las mejores de Hills . Reserva al 0991776618 . Promoción: Hospedaje pareja Desayunos Cenas… https://www.instagram.com/p/BztJyCmHaOa/?igshid=ce7zt6kb4oej …,2019-07-09 18:08:45+00:00,1,1,,Daule,0.1935987058918331
75,1147674629177323520,PUNTAHILLS,PROMOCIÓN para Colegio y Universidades Este Mes de Julio y Agosto. Pack Estudiantil: 3 Días 2 Noches Hospedaje Desayuno Tour a Ballenas Fiesta Opción: Almuerzo o Cena . Reserva : 0991776618 . #montañita… https://www.instagram.com/p/BzmLcSUHTUt/?igshid=nhl2nzz7bu1v …,2019-07-07 01:12:09+00:00,1,1,#montañita,Daule,0.2540111782823623
76,1146139426558373888,PUNTAHILLS,Hotel Punta Hills Montañita Julio - Pack Love 2 días 1 Noche Hospedaje Cena Romántica Tour a las Ballenas Desayuno Buffet Precios : Suite Veranera $120 Suite Cielo $150 Penthouse $200 . Reserva al… https://www.instagram.com/p/BzbRucynSX2/?igshid=x07s3oobgs4g …,2019-07-02 19:31:48+00:00,0,0,,Daule,0.6059722897093832
77,1146130447644028928,PUNTAHILLS,Julio y el Verano en Montañita & La Ruta del Sol ... muchas aventuras nuevas . Reserva Hospedaje y Tours al 0991776618 . #puntahillsmontanita #hotel #travel #tripadvisor #tours en Punta Hills Montanita https://www.instagram.com/p/BzbNou0HwDz/?igshid=1g3d62gb9errg …,2019-07-02 18:56:07+00:00,0,0,#puntahillsmontanita #hotel #travel #tripadvisor #tours,Daule,0.44682459757187454
78,1145007424564334593,PUNTAHILLS,Atrévete a Soñar ... Especial del Columpio de los Deseos.. Tour en bote a las Ballenas $25.00 x persona . Hospedaje en Grupales desde $15 x pp incluido desayuno . Reserva al 0991776618 / 0992169613… https://www.instagram.com/p/BzTO8s-H5mg/?igshid=bwe4zubju7ye …,2019-06-29 16:33:37+00:00,0,0,,Daule,0.929599986856978
79,1144008000610414592,PUNTAHILLS,Montañita & La Ruta del Sol ... Viviiilaaaa en Hills . . Reserva Hospedaje Tours & Fiestas al 0991776618 . #puntahillsmontanita #hotel #tours #beachtime #rutadelspondylus #surf en Punta Hills Montanita https://www.instagram.com/p/BzMIdqsHu3Z/?igshid=zk3l25upbe2p …,2019-06-26 22:22:16+00:00,0,0,#puntahillsmontanita #hotel #tours #beachtime #rutadelspondylus #surf,Daule,0.3484480632885111
80,1143515346831384583,PUNTAHILLS,Tus Vacaciones Soñadas ... Pack Vacacional 3 Días 2 Noches Hospedaje Tour ruta del sol Clase de Surf Concierto el sábado Fiesta en la Noche Valor x Persona $55.00 (+5 personas ) . Reserva al… https://www.instagram.com/p/BzIobfRHKwG/?igshid=1cx3v4jvwddnk …,2019-06-25 13:44:38+00:00,0,0,,Daule,0.17254291312019931
81,1143150336422621185,PUNTAHILLS,Momentos ... #befree #behills ... . Reserva Hospedaje - Tours - Fiesta - Cenas al 0991776618 . #puntahillsmontanita #hotel #magicplace #montañita #beachtime #ecuador en Punta Hills Montanita https://www.instagram.com/p/BzGCcOpn5vG/?igshid=15upcvka8o4bs …,2019-06-24 13:34:13+00:00,1,2,#befree #behills #puntahillsmontanita #hotel #magicplace #montañita #beachtime #ecuador,Daule,0.34585649671851676
82,1141878618144018433,PUNTAHILLS,Y sal de GuayaKill un rato ... Ven y aprovecha la Promo de Hills .. 2 Días y 1 Noche Hospedaje DESAYUNO INCLUIDO Tour de Ballenas En Habitaciones : 5 a más Personas $42.00 pp En dobles $60.00 pp Reserva al… https://www.instagram.com/p/By9AIb-Hv1f/?igshid=146j0rw3lud10 …,2019-06-21 01:20:52+00:00,1,1,,Daule,0.2745534736484521
83,1141783071215292417,PUNTAHILLS,LLEGARON LAS BALLENAS! Convierte tus vacaciones en una experiencia MEMORABLE  . Buscas aventura en lugares mágicos? . . TENEMOS LO QUE NECESITAS! . . Comodidad en el hospedaje con desayuno buffett y.. VISTA AL… https://www.instagram.com/p/By8Urrcn0m2/?igshid=c08etomyf8d8 …,2019-06-20 19:01:12+00:00,0,0,,Daule,0.23126177672389497
84,1140628640834707456,PUNTAHILLS,Este Verano vivilo en Hills . . Hospedaje - Tours - Fiestas . Reserva al 0991776618 . #puntahillsmontanita #hotel #beachtime #tours #rutadelspondylus #verano #ecuador en Montañita Ecuador https://www.instagram.com/p/By0HtYSH4L_/?igshid=ok0b9jrun043 …,2019-06-17 14:33:54+00:00,0,0,#puntahillsmontanita #hotel #beachtime #tours #rutadelspondylus #verano #ecuador,Daule,0.4334980886712289
85,1139898196161777664,PUNTAHILLS,DÍA DEL PADRE en Hills .. Hospedaje - Cenas Reserva y Disfruta de este día con nosotros . Recepción: 0991776618 . #puntahillsmontanita #montañita #Love #díadelpadre #sabado #junio en Punta Hills Montanita https://www.instagram.com/p/Byu7iUCnUgg/?igshid=2zip6m7dvpcn …,2019-06-15 14:11:22+00:00,0,0,#puntahillsmontanita #montañita #Love #díadelpadre #sabado #junio,Daule,0.8528494661640996
86,1138413954101850112,PUNTAHILLS,PROMOCION este Fin de Semana Por el Día del PADRE Habitaciones Grupales con vista al Mar (4 personas o más ) 3 Días 2 Noches ^Hospedaje Desayuno Concierto de Reggae Valor $25 x persona total . 2 Días 1 Noche ^… https://www.instagram.com/p/BykYlaInFvV/?igshid=owo8a13e6wlp …,2019-06-11 11:53:32+00:00,0,0,,Daule,0.07824418025073177
87,1138289114539798528,PUNTAHILLS,Matrinomios Hospedaje  recepción  comidas coctelería  Shows y Banda de música .. Personal de respaldo y arreglos adicionales . Información: 0991776618 . Celébralo en Hills . #montañita #wedding… https://www.instagram.com/p/Byjf0GLnKJv/?igshid=ubi81uzo5l11 …,2019-06-11 03:37:27+00:00,0,0,#montañita #wedding,Daule,0.6860394188817092
88,1137766709526433792,PUNTAHILLS,Simplemente Punta Hills Montañita.. . Reserva al 0991776618 Hospedaje Tours Fiesta Show y cenas . #puntahillsmontanita #hotel #tours #fiesta #bestplacestogo #montañita #ecuador en Montañita Ecuador https://www.instagram.com/p/ByfyQOEH2_S/?igshid=120slm0fj6jz7 …,2019-06-09 17:01:36+00:00,0,0,#puntahillsmontanita #hotel #tours #fiesta #bestplacestogo #montañita #ecuador,Daule,0.38378919711743426
89,1137045885806817280,PUNTAHILLS,Las mejores Vacaciones en Montañita .. Pack Estudiantil - Hospedaje (grupales) - Desayunos - Almuerzos y Cenas - Tours y Actividades - Fiesta Capacidad 120 Personas . Reserva al 0991776618 . #beachtime… https://www.instagram.com/p/ByaqdTrhV5n/?igshid=xh6wacucfzff …,2019-06-07 17:17:19+00:00,0,0,#beachtime,Daule,0.24973809707902306
90,1133113663693479937,PUNTAHILLS,Celébralo en Hills .. Promoción Cumpleaños Incluye : Hospedaje ( 6-12 personas ) Desayuno Fiesta Torta de cumple Cóctel Valor x Persona $19.00 . Promoción Parejas Hospedaje Desayuno y Cena . . Reserva… https://www.instagram.com/p/Bx-uSw5HT2s/?igshid=gmwcurq5ur4e …,2019-05-27 20:52:04+00:00,0,1,,Daule,0.20105426929274617
91,1132862024470355968,PUNTAHILLS,The Whales are coming ... Pack Aventura x Pareja 3 días 2 Noches Hospedaje Desayunos Cena Show Tour de Ballenas Concierto de Reggae el Sábado . . Vive toda la Experiencia Hills . Reserva al 0991776618… https://www.instagram.com/p/Bx873BhHZSh/?igshid=cay04hpjt35i …,2019-05-27 04:12:08+00:00,1,0,,Daule,0.8159529107284664
92,1131203762364866560,PUNTAHILLS,Todo te ofrecemos en Hills ... Hospedaje Fiesta Concierto y Djs Tours en la Ruta . . Reserva al 0991776618 / 0992169613 . . #Feriado #mayo #montañita #hotel #diversión #puntahillsparadise #beach #concierto… https://www.instagram.com/p/BxxJxXXH8Wz/?igshid=zh3mkjej8qoo …,2019-05-22 14:22:48+00:00,0,0,#Feriado #mayo #montañita #hotel #diversión #puntahillsparadise #beach #concierto,Daule,0.647398904664185
93,1130845916288626689,PUNTAHILLS,El Sol sigue en La Ruta del Sol .. Y los #puntahillstours están increíbles.. Reserva este Feriado Hospedaje y Tours .. Información: 0991776618 / 0992169613 . . . #montañita #sunset #turismo #hothothot… https://www.instagram.com/p/BxunCg4nZB7/?igshid=1srpzwj9huahh …,2019-05-21 14:40:51+00:00,0,0,#puntahillstours #montañita #sunset #turismo #hothothot,Daule,0.5615633440272342
94,1129555788345860097,PUNTAHILLS,Montañita y sus maravillas ... Descúbrela con nosotros .. Hospedaje - Tours - Fiestas ... Reserva al 0991776618 . . . #beautifuldestinations #puntahillsparadise #montañita #hotel #mayo #bluesky #music en Punta… https://www.instagram.com/p/BxlcW5oH8fG/?igshid=smqajrxtzttm …,2019-05-18 01:14:20+00:00,0,0,#beautifuldestinations #puntahillsparadise #montañita #hotel #mayo #bluesky #music,Daule,0.6536260573895923
95,1127928507785334789,PUNTAHILLS,Montañita ... Habitaciones Libres este Fds ... Mantenemos la Promoción del Cumpleaños ... Hospedaje  Fiesta  Cóctel y Torta ... Reserva al 0991776618 #puntahillsparadise #hotel… https://www.instagram.com/p/BxZ4Wt4nmWT/?utm_source=ig_twitter_share&igshid=nn6ew45ca10i …,2019-05-13 13:28:06+00:00,0,0,#puntahillsparadise #hotel,Daule,0.7960071012456515
96,1126923762694217728,PUNTAHILLS,Por que la mami se merece unas vacaciones .... Ven a Punta Hills ... Pack Hospedaje Deaayuno y Cena incluida ... Reserva al 0991776618 #diadelamadre2019 #vistaalmar #montañita #hotel… https://www.instagram.com/p/BxSvc6jnUlQ/?utm_source=ig_twitter_share&igshid=14zizibtoqf7 …,2019-05-10 18:55:36+00:00,0,0,#diadelamadre2019 #vistaalmar #montañita #hotel,Daule,0.3126283761038647
97,1159843367376658432,Ave_Fenix_200,Siiii...linda...no muy grande...con cabañita aparte para que sirva para hospedaje de migrantes por un tiempo... un sueño...que se te haga realidad...,2019-08-09 15:06:22+00:00,1,0,,El Empalme,0.2811897165886734
98,1156618635177267205,PanaTVec,1/2 AÚN TENEMOS CUPOS 73 y 4 de Agosto Chanduy Santa Elena Desde los 8 años adolescentes y jóvenes COSTO: $1900 (Incluye Hospedaje y alimentación) SI ERES MENOR DE EDAD: Solo necesitamos una autorización firmada por padres de familia. pic.twitter.com/R5d6CDT2Il,2019-07-31 17:32:26+00:00,3,1,,El Triunfo,0.9455432493473587
99,1154219482593804288,hostelnucapacha,Si tenemos vacantes si. Sino podemos hacer un intercambio con hospedaje,2019-07-25 02:39:03+00:00,0,0,,Naranjal,0.5753925173079857
100,1153028070217080832,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.google.com/?cid=18390680761085800221 …,2019-07-21 19:44:48+00:00,0,0,,Naranjal,0.35216863736130055
101,1152773687461986304,serviplatinium,Hospedaje en Guayaquil #hospedajeenguayaquilhttps://abnb.me/44A8YNw5oY,2019-07-21 02:53:59+00:00,0,0,#hospedajeenguayaquilhttps,Naranjal,0.7470063297128386
102,1151988596062035971,serviplatinium,Hospedaje en Guayaquil https://abnb.me/Br2V9aqWdY,2019-07-18 22:54:18+00:00,0,0,,Naranjal,0.8006969709651236
103,1151712717574721542,after_my,#TweetSerio. Estoy buscando a alguien que este alquilando y este dispuesta en compartir hospedaje... #Guayaquil,2019-07-18 04:38:04+00:00,0,0,#TweetSerio #Guayaquil,Naranjal,0.5445894499946613
104,1151566711155503105,serviplatinium,Hospedaje en Guayaquil reservas al tf : 0994795665 https://abnb.me/44A8YNw5oY,2019-07-17 18:57:53+00:00,0,0,,Naranjal,0.7823392403972357
105,1150032245962543105,Walterick,Se les quite el plan celular y hospedaje y que lo paguen con su sueldo como cualquier ciudadano ecuatoriano.,2019-07-13 13:20:28+00:00,1,0,,Naranjal,0.525852544424157
106,1149132781651484675,serviplatinium,Hospedaje en Guayaquil https://abnb.me/Br2V9aqWdY,2019-07-11 01:46:19+00:00,0,0,,Naranjal,0.8006969709651236
107,1149117370297933824,oswaldob26,Además reciben como $150 diarios de viáticos cuando tienen hospedaje alimentación e implementos.,2019-07-11 00:45:05+00:00,0,0,,Naranjal,0.6923889658628117
108,1146796612087373824,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.app.goo.gl/816xnj2XKN2XMXj8A …,2019-07-04 15:03:13+00:00,1,0,,Naranjal,0.2838691945256404
109,1145732997674610688,serviplatinium,Hospedaje en Guayaquil https://abnb.me/lJ7UAE0mYX,2019-07-01 16:36:47+00:00,1,0,,Naranjal,0.7819931515620601
110,1143921582685007872,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.app.goo.gl/816xnj2XKN2XMXj8A …,2019-06-26 16:38:53+00:00,1,0,,Naranjal,0.2838691945256404
111,1142799613939855361,serviplatinium,Hospedaje en Guayaquil https://abnb.me/pdTwUnBzIX,2019-06-23 14:20:34+00:00,1,0,,Naranjal,0.7662125122336266
112,1142283916679831552,serviplatinium,Hospedaje en Guayaquil reservas aqui https://abnb.me/pdTwUnBzIX,2019-06-22 04:11:23+00:00,1,0,,Naranjal,0.9225774783841192
113,1139958919000989696,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.app.goo.gl/816xnj2XKN2XMXj8A …,2019-06-15 18:12:40+00:00,1,0,,Naranjal,0.2838691945256404
114,1137920539157323776,serviplatinium,Serviplatinium Rent_A_House Hospedaje Alojamiento En Guayaquil - Guayas - Ecuador Casa Amoblada Guayas vía Samborondon km 10.5 Urbanizacion Marinado'r Park mz 18 Urb. la Marina Samborondón (04) 506-1151 https://maps.app.goo.gl/816xnj2XKN2XMXj8A …,2019-06-10 03:12:52+00:00,1,0,,Naranjal,0.2838691945256404
115,1137033401851158528,serviplatinium,Hospedaje en Guayaquil tf : +593-994795665 #hospedajeenguayaquil #hospedaje https://abnb.me/1oUkktAwkX,2019-06-07 16:27:42+00:00,0,0,#hospedajeenguayaquil #hospedaje,Naranjal,0.6174937167550075
116,1132742594956541953,GLOSS_193,Esperemos que esto si suceda y estas personas puedan ayudar a otras ARMY’s que necesitan hospedaje pero primero @BigHitEnt ya confirma más fechas @BTS_twthttps://twitter.com/1Chimin/status/1132453251033509888 …,2019-05-26 20:17:34+00:00,3,1,,Naranjal,0.23246510043406626
117,1130307720614174720,serviplatinium,Hospedaje en Guayaquil https://abnb.me/x2ywb5PIPW,2019-05-20 03:02:15+00:00,0,0,,Naranjal,0.6962389723621214
118,1129879976701059073,JorgeRojasCr,"¿Qué seguridad jurídica hay por dar servicio de hospedaje en internet o tienen mis clientes de que un ""Fiscal"" pida allanar servidores alquilados a una empresa para poder brindar servicios informáticos? Todos los que estudiamos informática estamos jodidos #FreeOlaBini #InaPapershttps://twitter.com/FiscaliaEcuador/status/1129574042195963904 …",2019-05-18 22:42:33+00:00,391,308,#FreeOlaBini #InaPapershttps,Naranjal,0.7346852560512948
119,1129382951702192128,serviplatinium,HOSPEDAJE en Guayaquil reservas tf +593-0994795665 https://abnb.me/IFWS3ncuLW,2019-05-17 13:47:33+00:00,0,0,,Naranjal,0.6113419319745651
120,1125152525718564865,serviplatinium,Hospedaje en Guayaquil casa amoblada https://abnb.me/JXGREiW6rW,2019-05-05 21:37:21+00:00,0,0,,Naranjal,0.7275201833791117
121,1120739881465069568,serviplatinium,Hospedaje en Guayaquil reservas aquí #hospedaje https://abnb.me/kfKJCZUT7V,2019-04-23 17:23:04+00:00,0,0,#hospedaje,Naranjal,0.6700549003981148
122,1159504543085785088,Gx2Viajes,Incluye: Vuelo en viaje redondo saliendo desde #Querétaro equipaje documentado traslados aeropuerto - hotel - aeropuerto y hospedaje en plan Todo Incluido (Hotel Cancun Bay Resort) Pregunta por más fechas y… https://www.instagram.com/p/B06PeoyJdTw/?igshid=1i0ika3bkgmjk …,2019-08-08 16:40:00+00:00,0,0,#Querétaro,Salitre,0.1038565193418703
123,1151673134807838721,doctorsimulacro,El Comité Olímpico Mexicano ya no dará hospedaje alimento y médicos a deportistas por falta de la falta de presupuesto. pic.twitter.com/IK4fj1mWC6,2019-07-18 02:00:47+00:00,0,0,,Salitre,0.05803263358512072
124,1147237988969005056,paradorvernal,¡Sorprende a tu pareja con una cena romántica¡ Etiqueta a la persona que te debe una cena así Pregunta por nuestro paquete con hospedaje. Info vía inbox o al 4412964058 http://www.paradorvernal.com.mx #turismoderomance #cenaromantica #bernal #pueblomagicopic.twitter.com/LueCTVJOd2,2019-07-05 20:17:05+00:00,1,1,#turismoderomance #cenaromantica #bernal #pueblomagicopic,Salitre,0.29133559333384945
125,1135953743541874689,gsrdzl,Pongo como ejemplo mis casos. Yo he salido solo 2 veces al extranjero con cargo al erario. La primera fue un viaje a España siendo becario. Con dinero público se pagó mi vuelo y un viaje en tren. El hospedaje lo pagó la Universidad huésped y lo demás lo pagué yo.,2019-06-04 16:57:32+00:00,2,0,,Salitre,0.6048348409808694
126,1135710352212209664,paumari_maga,Tu querrías Ir? 3000 pesos hospedaje y transporte a 5 minutos de la playa,2019-06-04 00:50:23+00:00,0,0,,Salitre,0.6552746093405301
127,1134452211608576000,Norberto_Gro,Para muestra ésta foto una figura wixarika hecha por un artesano al que él le da hospedaje en la clínica. La foto la tomé cuando salí de su consulta cómo dos horas después de que llegué,2019-05-31 13:30:59+00:00,1,0,,Salitre,0.700292659086024
128,1133816190869094403,ADNQro,#NoTeLoPierdas Inauguran segunda Casa del Estudiante de Tequisquiapan en la capital la cual alberga a 10 alumnas. En este espacio se les dará hospedaje alimentación acceso a servicios básicos e internet http://bit.ly/30SEhP9 pic.twitter.com/shgQvLqDpf,2019-05-29 19:23:39+00:00,1,1,#NoTeLoPierdas,Salitre,0.6014726916267374
